Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23113130048837,13293,20251110000055,Task_Move,FRGV05,FRGV,T007291,12-005-011,01-033-011,999,1,1,2025-11-10 09:02:15.137,2025-11-10 09:10:11.483,13293.0,1,1,2025-11-10 09:02:10.527,,,,0
23113131578437,13294,20251110000056,Task_Move,FRGV14,FRGV,T007563,02-010-010,22-030-010,999,1,1,2025-11-10 09:02:29.243,2025-11-10 09:08:38.697,13294.0,1,1,2025-11-10 09:02:22.477,,,,0
23113143668549,13301,20251110000057,Task_InBound,3023,Convery,T010538,3023,3021,999,1,1,2025-11-10 09:03:57.887,2025-11-10 09:04:09.587,,1,1,2025-11-10 09:03:56.930,,,,0
23113143668550,13301,20251110000057,Task_InBound,Lift03,Lift,T010538,3021,2028,999,1,1,2025-11-10 09:04:32.757,2025-11-10 09:05:46.403,,2,1,2025-11-10 09:03:56.930,,,,0
23113143668551,13301,20251110000057,Task_InBound,FRGV11,FRGV,T010538,2028,20-012-004,999,1,1,2025-11-10 09:05:48.827,2025-11-10 09:12:05.327,13301.0,3,1,2025-11-10 09:03:56.930,,,,0
23113147434053,13306,20251110000058,Task_InBound,3032,Convery,T011188,3032,3030,999,1,1,2025-11-10 09:04:27.550,2025-11-10 09:04:52.627,,1,1,2025-11-10 09:04:26.347,,,,0
23113147434054,13306,20251110000058,Task_InBound,Lift04,Lift,T011188,3030,2041,999,1,1,2025-11-10 09:05:56.987,2025-11-10 09:06:57.497,,2,1,2025-11-10 09:04:26.347,,,,0
23113147434055,13306,20251110000058,Task_InBound,FRGV13,FRGV,T011188,2041,29-023-005,999,1,1,2025-11-10 09:07:00.860,2025-11-10 09:11:50.887,13306.0,3,1,2025-11-10 09:04:26.347,,,,0
23113147818565,13308,20251110000059,Task_InBound,3013,Convery,T009189,3013,3006,999,1,1,2025-11-10 09:04:30.017,2025-11-10 09:05:32.993,,1,1,2025-11-10 09:04:29.353,,,,0
23113147818566,13308,20251110000059,Task_InBound,Lift01,Lift,T009189,3006,2008,999,1,1,2025-11-10 09:06:01.653,2025-11-10 09:07:17.700,,2,1,2025-11-10 09:04:29.353,,,,0
23113147818567,13308,20251110000059,Task_InBound,FRGV02,FRGV,T009189,2008,18-004-008,999,1,1,2025-11-10 09:07:24.910,2025-11-10 09:14:12.603,13308.0,3,1,2025-11-10 09:04:29.353,,,,0
23113155536581,13311,20251110000060,Task_InBound,3013,Convery,T009059,3013,3006,999,1,1,2025-11-10 09:05:30.863,2025-11-10 09:06:35.987,,1,1,2025-11-10 09:05:29.650,,,,0
23113155536582,13311,20251110000060,Task_InBound,Lift01,Lift,T009059,3006,2007,999,1,1,2025-11-10 09:11:22.070,2025-11-10 09:12:39.017,,2,1,2025-11-10 09:05:29.650,,,,0
23113155536583,13311,20251110000060,Task_InBound,FRGV01,FRGV,T009059,2007,13-018-007,999,1,1,2025-11-10 09:12:46.750,2025-11-10 09:15:31.597,13311.0,3,1,2025-11-10 09:05:29.650,,,,0
23113167515589,13314,20251110000061,Task_InBound,3013,Convery,T009399,3013,3006,999,1,1,2025-11-10 09:07:04.093,2025-11-10 09:11:59.600,,1,1,2025-11-10 09:07:03.237,,,,0
23113167515590,13314,20251110000061,Task_InBound,Lift01,Lift,T009399,3006,2008,999,1,1,2025-11-10 09:12:45.527,2025-11-10 09:14:01.427,,2,1,2025-11-10 09:07:03.237,,,,0
23113167515591,13314,20251110000061,Task_InBound,FRGV06,FRGV,T009399,2008,13-007-008,999,1,1,2025-11-10 09:14:02.137,2025-11-10 09:16:05.677,13314.0,3,1,2025-11-10 09:07:03.237,,,,0
23113167787589,13316,20251110000062,Task_Move,FRGV01,FRGV,T006235,02-013-007,12-019-007,999,1,1,2025-11-10 09:07:13.137,2025-11-10 09:09:22.973,13316.0,1,1,2025-11-10 09:07:05.360,,,,0
23113168466117,13318,20251110000063,Task_OutBound,FRGV03,FRGV,T009205,17-039-006,2018,999,1,1,2025-11-10 09:07:13.137,2025-11-10 09:14:27.653,13318.0,1,1,2025-11-10 09:07:10.660,,,,0
23113168466118,13318,20251110000063,Task_OutBound,Lift02,Lift,T009205,2018,3014,999,1,1,2025-11-10 09:14:29.330,2025-11-10 09:15:27.457,,2,1,2025-11-10 09:07:10.660,,,,0
23113168466119,13318,20251110000063,Task_OutBound,3014,Convery,T009205,3014,3013,999,1,1,2025-11-10 09:15:27.863,2025-11-10 09:16:11.047,,3,1,2025-11-10 09:07:10.660,,,,0
23113169877573,13320,20251110000064,Task_InBound,3032,Convery,T002891,3032,3030,999,1,1,2025-11-10 09:07:22.960,2025-11-10 09:07:34.277,,1,1,2025-11-10 09:07:21.687,,,,0
23113169877574,13320,20251110000064,Task_InBound,Lift04,Lift,T002891,3030,2040,999,1,1,2025-11-10 09:08:44.863,2025-11-10 09:09:45.317,,2,1,2025-11-10 09:07:21.687,,,,0
23113169877575,13320,20251110000064,Task_InBound,FRGV15,FRGV,T002891,2040,07-036-004,999,1,1,2025-11-10 09:09:52.833,2025-11-10 09:15:12.777,13320.0,3,1,2025-11-10 09:07:21.687,,,,0
23113185421637,13325,20251110000065,Task_InBound,3013,Convery,T009441,3013,3006,999,1,1,2025-11-10 09:09:24.163,2025-11-10 09:13:20.027,,1,1,2025-11-10 09:09:23.127,,,,0
23113185421638,13325,20251110000065,Task_InBound,Lift01,Lift,T009441,3006,2007,999,1,1,2025-11-10 09:14:00.947,2025-11-10 09:15:17.677,,2,1,2025-11-10 09:09:23.127,,,,0
23113185421639,13325,20251110000065,Task_InBound,FRGV08,FRGV,T009441,2007,07-022-007,999,1,1,2025-11-10 09:15:21.307,2025-11-10 09:17:58.603,13325.0,3,1,2025-11-10 09:09:23.127,,,,0
23113191107013,13327,20251110000066,Task_InBound,3013,Convery,T006444,3013,3006,999,1,1,2025-11-10 09:10:08.360,2025-11-10 09:14:38.297,,1,1,2025-11-10 09:10:07.543,,,,0
23113191107014,13327,20251110000066,Task_InBound,Lift01,Lift,T006444,3006,2008,999,1,1,2025-11-10 09:15:16.343,2025-11-10 09:16:32.790,,2,1,2025-11-10 09:10:07.543,,,,0
23113191107015,13327,20251110000066,Task_InBound,FRGV04,FRGV,T006444,2008,23-010-008,999,1,1,2025-11-10 09:16:36.810,2025-11-10 09:18:15.077,13327.0,3,1,2025-11-10 09:10:07.543,,,,0
23113215197893,13331,20251110000067,Task_InBound,3032,Convery,T010332,3032,3030,999,1,1,2025-11-10 09:13:17.610,2025-11-10 09:13:29.213,,1,1,2025-11-10 09:13:15.753,,,,0
23113215197894,13331,20251110000067,Task_InBound,Lift04,Lift,T010332,3030,2041,999,1,1,2025-11-10 09:13:29.883,2025-11-10 09:14:30.367,,2,1,2025-11-10 09:13:15.753,,,,0
23113215197895,13331,20251110000067,Task_InBound,FRGV13,FRGV,T010332,2041,14-023-005,999,1,1,2025-11-10 09:14:32.777,2025-11-10 09:17:35.393,13331.0,3,1,2025-11-10 09:13:15.753,,,,0
23113223484997,13333,20251110000068,Task_InBound,3023,Convery,T010624,3023,3021,999,1,1,2025-11-10 09:14:22.047,2025-11-10 09:14:33.473,,1,1,2025-11-10 09:14:20.497,,,,0
23113223484998,13333,20251110000068,Task_InBound,Lift03,Lift,T010624,3021,2028,999,1,1,2025-11-10 09:14:35.310,2025-11-10 09:15:40.623,,2,1,2025-11-10 09:14:20.497,,,,0
23113223484999,13333,20251110000068,Task_InBound,FRGV11,FRGV,T010624,2028,13-012-004,999,1,1,2025-11-10 09:15:42.007,2025-11-10 09:17:49.523,13333.0,3,1,2025-11-10 09:14:20.497,,,,0
23113229597253,13337,20251110000069,Task_InBound,3032,Convery,T010126,3032,3030,999,1,1,2025-11-10 09:15:09.330,2025-11-10 09:15:20.950,,1,1,2025-11-10 09:15:08.247,,,,0
23113229597254,13337,20251110000069,Task_InBound,Lift04,Lift,T010126,3030,2040,999,1,1,2025-11-10 09:15:22.217,2025-11-10 09:16:22.853,,2,1,2025-11-10 09:15:08.247,,,,0
23113229597255,13337,20251110000069,Task_InBound,FRGV15,FRGV,T010126,2040,02-036-004,999,1,1,2025-11-10 09:16:51.207,2025-11-10 09:19:53.333,13337.0,3,1,2025-11-10 09:15:08.247,,,,0
23113238455749,13338,20251110000070,Task_Move,FRGV06,FRGV,T009399,13-007-008,26-042-008,999,1,1,2025-11-10 09:16:27.503,2025-11-10 09:19:11.090,13338.0,1,1,2025-11-10 09:16:17.457,,,,0
23113239250757,13340,20251110000071,Task_OutBound,FRGV01,FRGV,T009182,10-021-007,2019,999,1,1,2025-11-10 09:16:27.403,2025-11-10 09:19:10.983,13340.0,1,1,2025-11-10 09:16:23.667,,,,0
23113239250758,13340,20251110000071,Task_OutBound,Lift02,Lift,T009182,2019,3014,999,1,1,2025-11-10 09:19:12.500,2025-11-10 09:20:16.070,,2,1,2025-11-10 09:16:23.667,,,,0
23113239250759,13340,20251110000071,Task_OutBound,3014,Convery,T009182,3014,3013,999,1,1,2025-11-10 09:20:16.400,2025-11-10 09:20:59.057,,3,1,2025-11-10 09:16:23.667,,,,0
23113239874757,13341,20251110000072,Task_Move,FRGV03,FRGV,T006040,13-020-007,06-043-007,999,1,1,2025-11-10 09:16:37.523,2025-11-10 09:21:43.167,13341.0,1,1,2025-11-10 09:16:28.540,,,,0
23113240769093,13343,20251110000073,Task_OutBound,FRGV14,FRGV,T011340,23-004-010,2022,999,1,1,2025-11-10 09:16:52.027,2025-11-10 09:19:21.357,13343.0,1,1,2025-11-10 09:16:35.527,,,,0
23113240769094,13343,20251110000073,Task_OutBound,Lift02,Lift,T011340,2022,3014,999,1,1,2025-11-10 09:20:39.987,2025-11-10 09:21:58.793,,2,1,2025-11-10 09:16:35.527,,,,0
23113240769095,13343,20251110000073,Task_OutBound,3014,Convery,T011340,3014,3013,999,1,1,2025-11-10 09:21:59.163,2025-11-10 09:22:43.510,,3,1,2025-11-10 09:16:35.527,,,,0
23113241581253,13345,20251110000074,Task_OutBound,FRGV02,FRGV,T006445,09-017-008,2020,999,1,1,2025-11-10 09:17:05.583,2025-11-10 09:20:04.487,13345.0,1,1,2025-11-10 09:16:41.873,,,,0
23113241581254,13345,20251110000074,Task_OutBound,Lift02,Lift,T006445,2020,3014,999,1,1,2025-11-10 09:22:22.817,2025-11-10 09:23:31.887,,2,1,2025-11-10 09:16:41.873,,,,0
23113241581255,13345,20251110000074,Task_OutBound,3014,Convery,T006445,3014,3013,999,1,1,2025-11-10 09:23:32.300,2025-11-10 09:24:15.553,,3,1,2025-11-10 09:16:41.873,,,,0
23113242249029,13347,20251110000075,Task_OutBound,FRGV09,FRGV,T005457,20-022-007,2019,999,1,1,2025-11-10 09:16:52.127,2025-11-10 09:22:43.823,13347.0,1,1,2025-11-10 09:16:47.090,,,,0
23113242249030,13347,20251110000075,Task_OutBound,Lift02,Lift,T005457,2019,3014,999,1,1,2025-11-10 09:23:56.027,2025-11-10 09:24:59.867,,2,1,2025-11-10 09:16:47.090,,,,0
23113242249031,13347,20251110000075,Task_OutBound,3014,Convery,T005457,3014,3013,999,1,1,2025-11-10 09:25:00.147,2025-11-10 09:25:42.820,,3,1,2025-11-10 09:16:47.090,,,,0
23113242586821,13349,20251110000076,Task_InBound,3013,Convery,T009205,3013,3006,999,1,1,2025-11-10 09:16:50.393,2025-11-10 09:17:53.943,,1,1,2025-11-10 09:16:49.730,,,,0
23113242586822,13349,20251110000076,Task_InBound,Lift01,Lift,T009205,3006,2007,999,1,1,2025-11-10 09:17:55.737,2025-11-10 09:19:11.917,,2,1,2025-11-10 09:16:49.730,,,,0
23113242586823,13349,20251110000076,Task_InBound,FRGV13,FRGV,T009205,2007,02-013-007,999,1,1,2025-11-10 09:19:18.920,2025-11-10 09:24:26.837,13349.0,3,1,2025-11-10 09:16:49.730,,,,0
23113243129669,13351,20251110000077,Task_OutBound,FRGV07,FRGV,T010743,05-033-008,2020,999,1,1,2025-11-10 09:17:21.433,2025-11-10 09:24:32.833,13351.0,1,1,2025-11-10 09:16:53.970,,,,0
23113243129670,13351,20251110000077,Task_OutBound,Lift02,Lift,T010743,2020,3014,999,1,1,2025-11-10 09:25:23.673,2025-11-10 09:26:31.997,,2,1,2025-11-10 09:16:53.970,,,,0
23113243129671,13351,20251110000077,Task_OutBound,3014,Convery,T010743,3014,3013,999,1,1,2025-11-10 09:26:32.417,2025-11-10 09:27:15.307,,3,1,2025-11-10 09:16:53.970,,,,0
23113256864197,13354,20251110000078,Task_InBound,3032,Convery,T001598,3032,3030,999,1,1,2025-11-10 09:18:42.457,2025-11-10 09:18:54.247,,1,1,2025-11-10 09:18:41.270,,,,0
23113256864198,13354,20251110000078,Task_InBound,Lift04,Lift,T001598,3030,2041,999,1,1,2025-11-10 09:18:55.490,2025-11-10 09:19:56.387,,2,1,2025-11-10 09:18:41.270,,,,0
23113256864199,13354,20251110000078,Task_InBound,FRGV11,FRGV,T001598,2041,13-023-005,999,1,1,2025-11-10 09:20:00.923,2025-11-10 09:25:27.377,13354.0,3,1,2025-11-10 09:18:41.270,,,,0
23113279412805,13362,20251110000079,Task_InBound,3013,Convery,T009182,3013,3006,999,1,1,2025-11-10 09:21:38.707,2025-11-10 09:22:41.813,,1,1,2025-11-10 09:21:37.433,,,,0
23113279412806,13362,20251110000079,Task_InBound,Lift01,Lift,T009182,3006,2008,999,1,1,2025-11-10 09:22:43.460,2025-11-10 09:23:59.913,,2,1,2025-11-10 09:21:37.433,,,,0
23113279412807,13362,20251110000079,Task_InBound,FRGV02,FRGV,T009182,2008,13-007-008,999,1,1,2025-11-10 09:24:00.827,2025-11-10 09:26:07.633,13362.0,3,1,2025-11-10 09:21:37.433,,,,0
23113282255813,13365,20251110000080,Task_InBound,3032,Convery,T010478,3032,3030,999,1,1,2025-11-10 09:22:01.273,2025-11-10 09:22:13.073,,1,1,2025-11-10 09:21:59.643,,,,0
23113282255814,13365,20251110000080,Task_InBound,Lift04,Lift,T010478,3030,2040,999,1,1,2025-11-10 09:22:13.697,2025-11-10 09:23:14.603,,2,1,2025-11-10 09:21:59.643,,,,0
23113282255815,13365,20251110000080,Task_InBound,FRGV15,FRGV,T010478,2040,12-012-004,999,1,1,2025-11-10 09:23:31.677,2025-11-10 09:26:06.230,13365.0,3,1,2025-11-10 09:21:59.643,,,,0
23113289532997,13369,20251110000081,Task_InBound,3032,Convery,T010552,3032,3030,999,1,1,2025-11-10 09:22:57.460,2025-11-10 09:23:09.117,,1,1,2025-11-10 09:22:56.497,,,,0
23113289532998,13369,20251110000081,Task_InBound,Lift04,Lift,T010552,3030,2041,999,1,1,2025-11-10 09:23:13.187,2025-11-10 09:24:13.727,,2,1,2025-11-10 09:22:56.497,,,,0
23113289532999,13369,20251110000081,Task_InBound,FRGV14,FRGV,T010552,2041,29-024-005,999,1,1,2025-11-10 09:24:22.837,2025-11-10 09:27:21.880,13369.0,3,1,2025-11-10 09:22:56.497,,,,0
23113291465797,13371,20251110000082,Task_InBound,3013,Convery,T011340,3013,3006,999,1,1,2025-11-10 09:23:12.160,2025-11-10 09:24:15.553,,1,1,2025-11-10 09:23:11.597,,,,0
23113291465798,13371,20251110000082,Task_InBound,Lift01,Lift,T011340,3006,2007,999,1,1,2025-11-10 09:24:16.587,2025-11-10 09:25:32.437,,2,1,2025-11-10 09:23:11.597,,,,0
23113291465799,13371,20251110000082,Task_InBound,FRGV09,FRGV,T011340,2007,12-018-007,999,1,1,2025-11-10 09:25:32.803,2025-11-10 09:28:25.063,13371.0,3,1,2025-11-10 09:23:11.597,,,,0
23113296873157,13374,20251110000083,Task_InBound,3032,Convery,T010119,3032,3030,999,1,1,2025-11-10 09:23:55.723,2025-11-10 09:24:07.573,,1,1,2025-11-10 09:23:53.840,,,,0
23113296873158,13374,20251110000083,Task_InBound,Lift04,Lift,T010119,3030,2040,999,1,1,2025-11-10 09:24:20.977,2025-11-10 09:25:21.430,,2,1,2025-11-10 09:23:53.840,,,,0
23113296873159,13374,20251110000083,Task_InBound,FRGV03,FRGV,T010119,2040,07-037-004,999,1,1,2025-11-10 09:25:24.187,2025-11-10 09:30:09.767,13374.0,3,1,2025-11-10 09:23:53.840,,,,0
23113301946053,13375,20251110000084,Task_Move,FRGV13,FRGV,T009205,02-013-007,10-021-007,999,1,1,2025-11-10 09:24:36.840,2025-11-10 09:26:40.777,13375.0,1,1,2025-11-10 09:24:33.473,,,,0
23113302998597,13378,20251110000085,Task_InBound,3013,Convery,T006445,3013,3006,999,1,1,2025-11-10 09:24:42.587,2025-11-10 09:25:45.550,,1,1,2025-11-10 09:24:41.697,,,,0
23113302998598,13378,20251110000085,Task_InBound,Lift01,Lift,T006445,3006,2008,999,1,1,2025-11-10 09:25:46.113,2025-11-10 09:27:02.827,,2,1,2025-11-10 09:24:41.697,,,,0
23113302998599,13378,20251110000085,Task_InBound,FRGV07,FRGV,T006445,2008,18-014-008,999,1,1,2025-11-10 09:27:05.063,2025-11-10 09:28:58.723,13378.0,3,1,2025-11-10 09:24:41.697,,,,0
23113313396421,13382,20251110000086,Task_InBound,3032,Convery,T005482,3032,3030,999,1,1,2025-11-10 09:26:03.867,2025-11-10 09:26:15.523,,1,1,2025-11-10 09:26:02.930,,,,0
23113313396422,13382,20251110000086,Task_InBound,Lift04,Lift,T005482,3030,2041,999,1,1,2025-11-10 09:26:33.870,2025-11-10 09:27:34.690,,2,1,2025-11-10 09:26:02.930,,,,0
23113313396423,13382,20251110000086,Task_InBound,FRGV15,FRGV,T005482,2041,12-023-005,999,1,1,2025-11-10 09:27:48.827,2025-11-10 09:33:19.540,13382.0,3,1,2025-11-10 09:26:02.930,,,,0
23113315128261,13383,20251110000087,Task_Move,FRGV02,FRGV,T009182,13-007-008,09-017-008,999,1,1,2025-11-10 09:26:18.457,2025-11-10 09:28:05.227,13383.0,1,1,2025-11-10 09:26:16.460,,,,0
23113315757893,13385,20251110000088,Task_InBound,3013,Convery,T005457,3013,3006,999,1,1,2025-11-10 09:26:22.737,2025-11-10 09:27:26.033,,1,1,2025-11-10 09:26:21.377,,,,0
23113315757894,13385,20251110000088,Task_InBound,Lift01,Lift,T005457,3006,2007,999,1,1,2025-11-10 09:27:27.607,2025-11-10 09:28:43.980,,2,1,2025-11-10 09:26:21.377,,,,0
23113315757895,13385,20251110000088,Task_InBound,FRGV01,FRGV,T005457,2007,13-020-007,999,1,1,2025-11-10 09:28:50.813,2025-11-10 09:31:01.713,13385.0,3,1,2025-11-10 09:26:21.377,,,,0
23113328659269,13388,20251110000089,Task_InBound,3013,Convery,T010743,3013,3006,999,1,1,2025-11-10 09:28:03.897,2025-11-10 09:29:06.607,,1,1,2025-11-10 09:28:02.170,,,,0
23113328659270,13388,20251110000089,Task_InBound,Lift01,Lift,T010743,3006,2008,999,1,1,2025-11-10 09:29:07.740,2025-11-10 09:30:23.917,,2,1,2025-11-10 09:28:02.170,,,,0
23113328659271,13388,20251110000089,Task_InBound,FRGV04,FRGV,T010743,2008,14-017-008,999,1,1,2025-11-10 09:30:34.803,2025-11-10 09:33:36.150,13388.0,3,1,2025-11-10 09:28:02.170,,,,0
23113330422597,13390,20251110000090,Task_InBound,3032,Convery,T010450,3032,3030,999,1,1,2025-11-10 09:28:17.063,2025-11-10 09:28:27.893,,1,1,2025-11-10 09:28:15.947,,,,0
23113330422598,13390,20251110000090,Task_InBound,Lift04,Lift,T010450,3030,2040,999,1,1,2025-11-10 09:28:28.800,2025-11-10 09:29:29.583,,2,1,2025-11-10 09:28:15.947,,,,0
23113330422599,13390,20251110000090,Task_InBound,FRGV05,FRGV,T010450,2040,27-037-004,999,1,1,2025-11-10 09:29:36.833,2025-11-10 09:35:16.767,13390.0,3,1,2025-11-10 09:28:15.947,,,,0
23113347205189,13394,20251110000091,Task_InBound,3032,Convery,T010573,3032,3030,999,1,1,2025-11-10 09:30:28.087,2025-11-10 09:30:39.647,,1,1,2025-11-10 09:30:27.060,,,,0
23113347205190,13394,20251110000091,Task_InBound,Lift04,Lift,T010573,3030,2041,999,1,1,2025-11-10 09:30:41.427,2025-11-10 09:31:41.747,,2,1,2025-11-10 09:30:27.060,,,,0
23113347205191,13394,20251110000091,Task_InBound,FRGV14,FRGV,T010573,2041,27-026-005,999,1,1,2025-11-10 09:31:44.827,2025-11-10 09:33:17.793,13394.0,3,1,2025-11-10 09:30:27.060,,,,0
23113353288389,13395,20251110000092,Task_Move,FRGV01,FRGV,T005457,13-020-007,22-044-007,999,1,1,2025-11-10 09:31:21.423,2025-11-10 09:34:36.687,13395.0,1,1,2025-11-10 09:31:14.587,,,,0
23113353815109,13396,20251110000093,Task_OutBound,FRGV07,FRGV,T009413,25-001-008,2020,999,1,1,2025-11-10 09:31:21.320,2025-11-10 09:34:17.977,13396.0,1,1,2025-11-10 09:31:18.700,,,,0
23113353815110,13396,20251110000093,Task_OutBound,Lift02,Lift,T009413,2020,3014,999,1,1,2025-11-10 09:34:19.980,2025-11-10 09:35:28.350,,2,1,2025-11-10 09:31:18.700,,,,0
23113353815111,13396,20251110000093,Task_OutBound,3014,Convery,T009413,3014,3013,999,1,1,2025-11-10 09:35:28.663,2025-11-10 09:36:11.987,,3,1,2025-11-10 09:31:18.700,,,,0
23113354687685,13398,20251110000094,Task_OutBound,FRGV13,FRGV,T009542,17-036-007,2019,999,1,1,2025-11-10 09:31:31.593,2025-11-10 09:35:17.643,13398.0,1,1,2025-11-10 09:31:25.517,,,,0
23113354687686,13398,20251110000094,Task_OutBound,Lift02,Lift,T009542,2019,3014,999,1,1,2025-11-10 09:35:53.023,2025-11-10 09:36:56.260,,2,1,2025-11-10 09:31:25.517,,,,0
23113354687687,13398,20251110000094,Task_OutBound,3014,Convery,T009542,3014,3013,999,1,1,2025-11-10 09:36:56.677,2025-11-10 09:37:40.483,,3,1,2025-11-10 09:31:25.517,,,,0
23113355530949,13400,20251110000095,Task_OutBound,FRGV02,FRGV,T010623,01-022-008,2020,999,1,1,2025-11-10 09:31:45.637,2025-11-10 09:35:39.783,13400.0,1,1,2025-11-10 09:31:32.107,,,,0
23113355530950,13400,20251110000095,Task_OutBound,Lift02,Lift,T010623,2020,3014,999,1,1,2025-11-10 09:37:20.077,2025-11-10 09:38:29.023,,2,1,2025-11-10 09:31:32.107,,,,0
23113355530951,13400,20251110000095,Task_OutBound,3014,Convery,T010623,3014,3013,999,1,1,2025-11-10 09:38:29.087,2025-11-10 09:39:12.257,,3,1,2025-11-10 09:31:32.107,,,,0
23113356273221,13402,20251110000096,Task_OutBound,FRGV09,FRGV,T000405,10-010-007,2019,999,1,1,2025-11-10 09:31:45.587,2025-11-10 09:37:04.713,13402.0,1,1,2025-11-10 09:31:37.903,,,,0
23113356273222,13402,20251110000096,Task_OutBound,Lift02,Lift,T000405,2019,3014,999,1,1,2025-11-10 09:38:53.430,2025-11-10 09:39:56.797,,2,1,2025-11-10 09:31:37.903,,,,0
23113356273223,13402,20251110000096,Task_OutBound,3014,Convery,T000405,3014,3013,999,1,1,2025-11-10 09:39:57.150,2025-11-10 09:40:40.077,,3,1,2025-11-10 09:31:37.903,,,,0
23113357250245,13403,20251110000097,Task_Move,FRGV10,FRGV,T010228,04-011-002,04-032-002,999,1,1,2025-11-10 09:32:01.567,2025-11-10 09:34:52.903,13403.0,1,1,2025-11-10 09:31:45.537,,,,0
23113358332997,13405,20251110000098,Task_OutBound,FRGV06,FRGV,T011001,25-041-008,2020,999,1,1,2025-11-10 09:32:01.667,2025-11-10 09:38:21.670,13405.0,1,1,2025-11-10 09:31:53.997,,,,0
23113358332998,13405,20251110000098,Task_OutBound,Lift02,Lift,T011001,2020,3014,999,1,1,2025-11-10 09:40:21.480,2025-11-10 09:41:30.140,,2,1,2025-11-10 09:31:53.997,,,,0
23113358332999,13405,20251110000098,Task_OutBound,3014,Convery,T011001,3014,3013,999,1,1,2025-11-10 09:41:30.343,2025-11-10 09:42:13.453,,3,1,2025-11-10 09:31:53.997,,,,0
23113360130373,13407,20251110000099,Task_OutBound,FRGV03,FRGV,T000943,25-018-010,2022,999,1,1,2025-11-10 09:32:15.697,2025-11-10 09:37:43.587,13407.0,1,1,2025-11-10 09:32:08.037,,,,0
23113360130374,13407,20251110000099,Task_OutBound,Lift02,Lift,T000943,2022,3014,999,1,1,2025-11-10 09:41:54.140,2025-11-10 09:43:13.430,,2,1,2025-11-10 09:32:08.037,,,,0
23113360130375,13407,20251110000099,Task_OutBound,3014,Convery,T000943,3014,3019,999,1,1,2025-11-10 09:43:13.887,2025-11-10 09:44:00.280,,3,1,2025-11-10 09:32:08.037,,,,0
23113362432709,13410,20251110000100,Task_InBound,3032,Convery,T010440,3032,3030,999,1,1,2025-11-10 09:32:27.927,2025-11-10 09:32:39.907,,1,1,2025-11-10 09:32:26.027,,,,0
23113362432710,13410,20251110000100,Task_InBound,Lift04,Lift,T010440,3030,2040,999,1,1,2025-11-10 09:33:12.107,2025-11-10 09:34:12.537,,2,1,2025-11-10 09:32:26.027,,,,0
23113362432711,13410,20251110000100,Task_InBound,FRGV08,FRGV,T010440,2040,23-039-004,999,1,1,2025-11-10 09:34:15.017,2025-11-10 09:39:19.340,13410.0,3,1,2025-11-10 09:32:26.027,,,,0
23113366533957,13413,20251110000101,Task_InBound,3032,Convery,T010107,3032,3030,999,1,1,2025-11-10 09:32:59.650,2025-11-10 09:33:40.507,,1,1,2025-11-10 09:32:58.067,,,,0
23113366533958,13413,20251110000101,Task_InBound,Lift04,Lift,T010107,3030,2041,999,1,1,2025-11-10 09:34:11.877,2025-11-10 09:35:12.517,,2,1,2025-11-10 09:32:58.067,,,,0
23113366533959,13413,20251110000101,Task_InBound,FRGV14,FRGV,T010107,2041,15-030-005,999,1,1,2025-11-10 09:35:12.823,2025-11-10 09:37:24.587,13413.0,3,1,2025-11-10 09:32:58.067,,,,0
23113374168773,13416,20251110000102,Task_InBound,3032,Convery,T008865,3032,3030,999,1,1,2025-11-10 09:34:00.103,2025-11-10 09:34:37.677,,1,1,2025-11-10 09:33:57.713,,,,0
23113374168774,13416,20251110000102,Task_InBound,Lift04,Lift,T008865,3030,2040,999,1,1,2025-11-10 09:37:51.877,2025-11-10 09:38:52.003,,2,1,2025-11-10 09:33:57.713,,,,0
23113374168775,13416,20251110000102,Task_InBound,FRGV05,FRGV,T008865,2040,30-039-004,999,1,1,2025-11-10 09:38:58.827,2025-11-10 09:40:34.537,13416.0,3,1,2025-11-10 09:33:57.713,,,,0
23113392857029,13424,20251110000103,Task_OutBound,FRGV10,FRGV,T008685,04-012-002,2014,999,1,1,2025-11-10 09:36:31.093,2025-11-10 09:39:17.387,13424.0,1,1,2025-11-10 09:36:23.717,,,,0
23113392857030,13424,20251110000103,Task_OutBound,Lift02,Lift,T008685,2014,3014,999,1,1,2025-11-10 09:43:37.833,2025-11-10 09:44:09.943,,2,1,2025-11-10 09:36:23.717,,,,0
23113392857031,13424,20251110000103,Task_OutBound,3014,Convery,T008685,3014,3013,999,1,1,2025-11-10 09:44:10.307,2025-11-10 09:44:56.097,,3,1,2025-11-10 09:36:23.717,,,,0
23113394629829,13426,20251110000104,Task_InBound,3013,Convery,T009413,3013,3006,999,1,1,2025-11-10 09:36:39.167,2025-11-10 09:37:42.503,,1,1,2025-11-10 09:36:37.567,,,,0
23113394629830,13426,20251110000104,Task_InBound,Lift01,Lift,T009413,3006,2007,999,1,1,2025-11-10 09:37:43.537,2025-11-10 09:38:59.457,,2,1,2025-11-10 09:36:37.567,,,,0
