Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23137914593478,19306,20251112000693,Task_InBound,Lift04,Lift,T003637,3030,2037,999,1,1,2025-11-12 14:57:47.747,2025-11-12 14:58:37.670,,2,1,2025-11-12 14:49:19.780,,,,0
23137914593479,19306,20251112000693,Task_InBound,FRGV01,FRGV,T003637,2037,27-029-001,999,1,1,2025-11-12 14:58:55.383,2025-11-12 15:04:30.260,19306.0,3,1,2025-11-12 14:49:19.780,,,,0
23137919024965,19309,20251112000694,Task_InBound,3003,Convery,T002409,3003,3006,999,1,1,2025-11-12 14:49:55.187,2025-11-12 14:57:59.517,,1,1,2025-11-12 14:49:54.403,,,,0
23137919024966,19309,20251112000694,Task_InBound,Lift01,Lift,T002409,3006,2009,999,1,1,2025-11-12 14:58:20.693,2025-11-12 14:59:24.213,,2,1,2025-11-12 14:49:54.403,,,,0
23137919024967,19309,20251112000694,Task_InBound,FRGV11,FRGV,T002409,2009,07-019-009,999,1,1,2025-11-12 14:59:29.383,2025-11-12 15:05:44.003,19309.0,3,1,2025-11-12 14:49:54.403,,,,0
23137922558789,19310,20251112000695,Task_Move,FRGV14,FRGV,T010899,23-005-008,23-017-008,999,1,1,2025-11-12 14:50:29.663,2025-11-12 14:55:43.933,19310.0,1,1,2025-11-12 14:50:22.010,,,,0
23137923715525,19311,20251112000696,Task_Move,FRGV02,FRGV,T004707,29-025-001,14-033-001,999,1,1,2025-11-12 14:50:43.587,2025-11-12 14:59:37.833,19311.0,1,1,2025-11-12 14:50:31.047,,,,0
23137924624325,19312,20251112000697,Task_Move,FRGV15,FRGV,T010049,27-038-006,26-036-006,999,1,1,2025-11-12 14:50:43.583,2025-11-12 15:01:16.023,19312.0,1,1,2025-11-12 14:50:38.147,,,,0
23137928878405,19315,20251112000698,Task_InBound,3023,Convery,T005860,3023,3021,999,1,1,2025-11-12 14:51:12.353,2025-11-12 14:55:14.300,,1,1,2025-11-12 14:51:11.383,,,,0
23137928878406,19315,20251112000698,Task_InBound,Lift03,Lift,T005860,3021,2029,999,1,1,2025-11-12 14:57:15.440,2025-11-12 14:58:15.893,,2,1,2025-11-12 14:51:11.383,,,,0
23137928878407,19315,20251112000698,Task_InBound,FRGV08,FRGV,T005860,2029,29-005-005,999,1,1,2025-11-12 14:58:17.370,2025-11-12 15:03:19.577,19315.0,3,1,2025-11-12 14:51:11.383,,,,0
23137934878405,19318,20251112000699,Task_InBound,3003,Convery,T001241,3003,3006,999,1,1,2025-11-12 14:51:59.893,2025-11-12 14:58:39.473,,1,1,2025-11-12 14:51:58.257,,,,0
23137934878406,19318,20251112000699,Task_InBound,Lift01,Lift,T001241,3006,2004,999,1,1,2025-11-12 14:59:23.423,2025-11-12 15:00:34.423,,2,1,2025-11-12 14:51:58.257,,,,0
23137934878407,19318,20251112000699,Task_InBound,FRGV02,FRGV,T001241,2004,13-021-004,999,1,1,2025-11-12 15:00:43.387,2025-11-12 15:07:15.713,19318.0,3,1,2025-11-12 14:51:58.257,,,,0
23137945665093,19322,20251112000700,Task_InBound,3023,Convery,T001474,3023,3021,999,1,1,2025-11-12 14:53:24.567,2025-11-12 14:57:42.217,,1,1,2025-11-12 14:53:22.527,,,,0
23137945665094,19322,20251112000700,Task_InBound,Lift03,Lift,T001474,3021,2033,999,1,1,2025-11-12 14:58:14.860,2025-11-12 14:59:28.263,,2,1,2025-11-12 14:53:22.527,,,,0
23137945665095,19322,20251112000700,Task_InBound,FRGV04,FRGV,T001474,2033,13-019-009,999,1,1,2025-11-12 14:59:34.293,2025-11-12 15:04:06.093,19322.0,3,1,2025-11-12 14:53:22.527,,,,0
23137965504197,19325,20251112000701,Task_InBound,3023,Convery,T000300,3023,3021,999,1,1,2025-11-12 14:55:59.117,2025-11-12 14:58:44.297,,1,1,2025-11-12 14:55:57.520,,,,0
23137965504198,19325,20251112000701,Task_InBound,Lift03,Lift,T000300,3021,2029,999,1,1,2025-11-12 15:02:10.547,2025-11-12 15:03:24.337,,2,1,2025-11-12 14:55:57.520,,,,0
23137965504199,19325,20251112000701,Task_InBound,FRGV06,FRGV,T000300,2029,27-006-005,999,1,1,2025-11-12 15:03:33.410,2025-11-12 15:07:31.517,19325.0,3,1,2025-11-12 14:55:57.520,,,,0
23137965595333,19326,20251112000702,Task_Move,FRGV09,FRGV,T004106,13-037-003,13-025-003,999,1,1,2025-11-12 14:56:14.323,2025-11-12 14:58:29.617,19326.0,1,1,2025-11-12 14:55:58.233,,,,0
23137969039045,19328,20251112000703,Task_InBound,3032,Convery,T003414,3032,3030,999,1,1,2025-11-12 14:56:26.013,2025-11-12 14:58:13.503,,1,1,2025-11-12 14:56:25.137,,,,0
23137969039046,19328,20251112000703,Task_InBound,Lift04,Lift,T003414,3030,2037,999,1,1,2025-11-12 15:04:16.783,2025-11-12 15:05:14.237,,2,1,2025-11-12 14:56:25.137,,,,0
23137969039047,19328,20251112000703,Task_InBound,FRGV04,FRGV,T003414,2037,14-035-001,999,1,1,2025-11-12 15:05:19.360,2025-11-12 15:15:26.920,19328.0,3,1,2025-11-12 14:56:25.137,,,,0
23137979799621,19332,20251112000704,Task_InBound,3003,Convery,T008972,3003,3006,999,1,1,2025-11-12 14:57:50.317,2025-11-12 15:00:03.157,,1,1,2025-11-12 14:57:49.203,,,,0
23137979799622,19332,20251112000704,Task_InBound,Lift01,Lift,T008972,3006,2005,999,1,1,2025-11-12 15:15:35.020,2025-11-12 15:16:30.753,,2,1,2025-11-12 14:57:49.203,,,,0
23137979799623,19332,20251112000704,Task_InBound,FRGV01,FRGV,T008972,2005,20-007-005,999,1,1,2025-11-12 15:16:36.577,2025-11-12 15:23:35.167,19332.0,3,1,2025-11-12 14:57:49.203,,,,0
23137980472133,19334,20251112000705,Task_InBound,3032,Convery,T003819,3032,3030,999,1,1,2025-11-12 14:57:55.713,2025-11-12 15:04:50.393,,1,1,2025-11-12 14:57:54.457,,,,0
23137980472134,19334,20251112000705,Task_InBound,Lift04,Lift,T003819,3030,2038,999,1,1,2025-11-12 15:05:13.227,2025-11-12 15:05:55.050,,2,1,2025-11-12 14:57:54.457,,,,0
23137980472135,19334,20251112000705,Task_InBound,FRGV02,FRGV,T003819,2038,04-036-002,999,1,1,2025-11-12 15:07:25.440,2025-11-12 15:16:24.007,19334.0,3,1,2025-11-12 14:57:54.457,,,,0
23137984273221,19337,20251112000706,Task_InBound,3023,Convery,T003458,3023,3021,999,1,1,2025-11-12 14:58:25.617,2025-11-12 15:02:51.207,,1,1,2025-11-12 14:58:24.153,,,,0
23137984273222,19337,20251112000706,Task_InBound,Lift03,Lift,T003458,3021,2027,999,1,1,2025-11-12 15:03:23.153,2025-11-12 15:04:20.217,,2,1,2025-11-12 14:58:24.153,,,,0
23137984273223,19337,20251112000706,Task_InBound,FRGV08,FRGV,T003458,2027,13-030-003,999,1,1,2025-11-12 15:04:27.377,2025-11-12 15:13:32.037,19337.0,3,1,2025-11-12 14:58:24.153,,,,0
23137985287749,19339,20251112000707,Task_OutBound,FRGV09,FRGV,T000653,13-036-003,2063,999,1,1,2025-11-12 14:58:35.503,2025-11-12 15:02:56.110,19339.0,1,1,2025-11-12 14:58:32.080,,,,0
23137985287750,19339,20251112000707,Task_OutBound,Lift06,Lift,T000653,2063,3046,999,1,1,2025-11-12 15:02:57.693,2025-11-12 15:03:51.633,,2,1,2025-11-12 14:58:32.080,,,,0
23137985287751,19339,20251112000707,Task_OutBound,3046,Convery,T000653,3046,3045,999,1,1,2025-11-12 15:03:51.987,2025-11-12 15:04:32.500,,3,1,2025-11-12 14:58:32.080,,,,0
23137986304837,19340,20251112000708,Task_Move,FRGV05,FRGV,T008688,07-035-006,29-036-006,999,1,1,2025-11-12 14:58:46.103,2025-11-12 15:21:22.827,19340.0,1,1,2025-11-12 14:58:40.027,,,,0
23137990516421,19341,20251112000709,Task_Move,FRGV07,FRGV,T009633,07-015-007,01-038-007,999,1,1,2025-11-12 14:59:21.723,2025-11-12 15:23:27.193,19341.0,1,1,2025-11-12 14:59:12.930,,,,0
23137995346117,19344,20251112000710,Task_InBound,3032,Convery,T003024,3032,3030,999,1,1,2025-11-12 14:59:52.050,2025-11-12 15:05:32.223,,1,1,2025-11-12 14:59:50.660,,,,0
23137995346118,19344,20251112000710,Task_InBound,Lift04,Lift,T003024,3030,2039,999,1,1,2025-11-12 15:05:53.823,2025-11-12 15:06:41.337,,2,1,2025-11-12 14:59:50.660,,,,0
23137995346119,19344,20251112000710,Task_InBound,FRGV06,FRGV,T003024,2039,12-025-003,999,1,1,2025-11-12 15:07:45.757,2025-11-12 15:14:21.957,19344.0,3,1,2025-11-12 14:59:50.660,,,,0
23137995640517,19345,20251112000711,Task_Move,FRGV03,FRGV,T008537,12-034-007,27-038-007,999,1,1,2025-11-12 15:00:43.997,2025-11-12 15:08:10.810,19345.0,1,1,2025-11-12 14:59:52.963,,,,0
23138007093317,19348,20251112000712,Task_InBound,3023,Convery,T007572,3023,3021,999,1,1,2025-11-12 15:01:24.103,2025-11-12 15:03:52.493,,1,1,2025-11-12 15:01:22.437,,,,0
23138007093318,19348,20251112000712,Task_InBound,Lift03,Lift,T007572,3021,2032,999,1,1,2025-11-12 15:04:19.570,2025-11-12 15:05:24.767,,2,1,2025-11-12 15:01:22.437,,,,0
23138007093319,19348,20251112000712,Task_InBound,FRGV01,FRGV,T007572,2032,23-005-008,999,1,1,2025-11-12 15:05:31.380,2025-11-12 15:08:43.527,19348.0,3,1,2025-11-12 15:01:22.437,,,,0
23138007557957,19349,20251112000713,Task_Move,FRGV15,FRGV,T010224,12-004-008,23-022-008,999,1,1,2025-11-12 15:01:29.690,2025-11-12 15:12:51.217,19349.0,1,1,2025-11-12 15:01:26.067,,,,0
23138008049477,19350,20251112000714,Task_OutBound,FRGV13,FRGV,T009241,17-043-006,2018,999,1,1,2025-11-12 15:01:41.927,2025-11-12 15:11:22.347,19350.0,1,1,2025-11-12 15:01:29.907,,,,0
23138008049478,19350,20251112000714,Task_OutBound,Lift02,Lift,T009241,2018,3014,999,1,1,2025-11-12 15:11:24.663,2025-11-12 15:12:15.907,,2,1,2025-11-12 15:01:29.907,,,,0
23138008049479,19350,20251112000714,Task_OutBound,3014,Convery,T009241,3014,3013,999,1,1,2025-11-12 15:12:16.313,2025-11-12 15:12:58.627,,3,1,2025-11-12 15:01:29.907,,,,0
23138023648709,19354,20251112000715,Task_InBound,3023,Convery,T007174,3023,3021,999,1,1,2025-11-12 15:03:32.587,2025-11-12 15:04:42.940,,1,1,2025-11-12 15:03:31.777,,,,0
23138023648710,19354,20251112000715,Task_InBound,Lift03,Lift,T007174,3021,2031,999,1,1,2025-11-12 15:05:23.650,2025-11-12 15:06:40.207,,2,1,2025-11-12 15:03:31.777,,,,0
23138023648711,19354,20251112000715,Task_InBound,FRGV03,FRGV,T007174,2031,12-038-007,999,1,1,2025-11-12 15:08:19.597,2025-11-12 15:11:43.993,19354.0,3,1,2025-11-12 15:03:31.777,,,,0
23138029952965,19356,20251112000716,Task_Move,FRGV09,FRGV,T010899,23-017-008,21-041-008,999,1,1,2025-11-12 15:04:42.067,2025-11-12 15:10:01.507,19356.0,1,1,2025-11-12 15:04:21.027,,,,0
23138031408581,19358,20251112000717,Task_InBound,3023,Convery,T007475,3023,3021,999,1,1,2025-11-12 15:04:33.970,2025-11-12 15:06:00.820,,1,1,2025-11-12 15:04:32.400,,,,0
23138031408582,19358,20251112000717,Task_InBound,Lift03,Lift,T007475,3021,2033,999,1,1,2025-11-12 15:06:38.923,2025-11-12 15:07:57.337,,2,1,2025-11-12 15:04:32.400,,,,0
23138031408583,19358,20251112000717,Task_InBound,FRGV01,FRGV,T007475,2033,12-019-009,999,1,1,2025-11-12 15:08:49.547,2025-11-12 15:14:34.043,19358.0,3,1,2025-11-12 15:04:32.400,,,,0
23138032857797,19360,20251112000718,Task_OutBound,FRGV05,FRGV,T009912,31-039-007,2019,999,1,1,2025-11-12 15:04:53.743,2025-11-12 15:11:57.467,19360.0,1,1,2025-11-12 15:04:43.720,,,,0
23138032857798,19360,20251112000718,Task_OutBound,Lift02,Lift,T009912,2019,3014,999,1,1,2025-11-12 15:13:49.280,2025-11-12 15:14:42.583,,2,1,2025-11-12 15:04:43.720,,,,0
23138032857799,19360,20251112000718,Task_OutBound,3014,Convery,T009912,3014,3013,999,1,1,2025-11-12 15:14:42.990,2025-11-12 15:15:25.600,,3,1,2025-11-12 15:04:43.720,,,,0
23138034728901,19362,20251112000719,Task_OutBound,FRGV11,FRGV,T001638,30-025-001,2061,999,1,1,2025-11-12 15:05:51.577,2025-11-12 15:10:51.313,19362.0,1,1,2025-11-12 15:04:58.340,,,,0
23138034728902,19362,20251112000719,Task_OutBound,Lift06,Lift,T001638,2061,3046,999,1,1,2025-11-12 15:11:55.410,2025-11-12 15:12:50.157,,2,1,2025-11-12 15:04:58.340,,,,0
23138034728903,19362,20251112000719,Task_OutBound,3046,Convery,T001638,3046,3045,999,1,1,2025-11-12 15:12:50.560,2025-11-12 15:41:31.223,,3,1,2025-11-12 15:04:58.340,,,,0
23138038717893,19365,20251112000720,Task_InBound,3032,Convery,T001671,3032,3030,999,1,1,2025-11-12 15:05:30.317,2025-11-12 15:06:11.880,,1,1,2025-11-12 15:05:29.503,,,,0
23138038717894,19365,20251112000720,Task_InBound,Lift04,Lift,T001671,3030,2045,999,1,1,2025-11-12 15:06:40.107,2025-11-12 15:07:48.380,,2,1,2025-11-12 15:05:29.503,,,,0
23138038717895,19365,20251112000720,Task_InBound,FRGV09,FRGV,T001671,2045,04-031-009,999,1,1,2025-11-12 15:10:09.953,2025-11-12 15:16:33.343,19365.0,3,1,2025-11-12 15:05:29.503,,,,0
23138041844165,19368,20251112000721,Task_InBound,3003,Convery,T000002,3003,3006,999,1,1,2025-11-12 15:05:55.280,2025-11-12 15:15:56.877,,1,1,2025-11-12 15:05:53.927,,,,0
23138041844166,19368,20251112000721,Task_InBound,Lift01,Lift,T000002,3006,2007,999,1,1,2025-11-12 15:16:29.670,2025-11-12 15:17:38.327,,2,1,2025-11-12 15:05:53.927,,,,0
23138041844167,19368,20251112000721,Task_InBound,FRGV02,FRGV,T000002,2007,07-038-007,999,1,1,2025-11-12 15:17:46.013,2025-11-12 15:25:41.820,19368.0,3,1,2025-11-12 15:05:53.927,,,,0
23138046478405,19369,20251112000722,Task_InBound,3013,Convery,T008664,3013,3006,999,1,1,2025-11-12 15:06:30.857,2025-11-12 15:16:58.963,,1,1,2025-11-12 15:06:30.133,,,,0
23138046478406,19369,20251112000722,Task_InBound,Lift01,Lift,T008664,3006,2006,999,1,1,2025-11-12 15:17:37.077,2025-11-12 15:18:48.207,,2,1,2025-11-12 15:06:30.133,,,,0
23138046478407,19369,20251112000722,Task_InBound,FRGV03,FRGV,T008664,2006,27-036-006,999,1,1,2025-11-12 15:19:03.400,2025-11-12 15:25:26.677,19369.0,3,1,2025-11-12 15:06:30.133,,,,0
23138053087301,19372,20251112000723,Task_InBound,3032,Convery,T001560,3032,3030,999,1,1,2025-11-12 15:07:23.080,2025-11-12 15:07:34.233,,1,1,2025-11-12 15:07:21.763,,,,0
23138053087302,19372,20251112000723,Task_InBound,Lift04,Lift,T001560,3030,2046,999,1,1,2025-11-12 15:07:46.997,2025-11-12 15:09:14.287,,2,1,2025-11-12 15:07:21.763,,,,0
23138053087303,19372,20251112000723,Task_InBound,FRGV11,FRGV,T001560,2046,23-025-010,999,1,1,2025-11-12 15:10:57.680,2025-11-12 15:15:59.893,19372.0,3,1,2025-11-12 15:07:21.763,,,,0
23138061262533,19375,20251112000724,Task_InBound,3023,Convery,T004297,3023,3021,999,1,1,2025-11-12 15:08:26.507,2025-11-12 15:08:38.197,,1,1,2025-11-12 15:08:25.633,,,,0
23138061262534,19375,20251112000724,Task_InBound,Lift03,Lift,T004297,3021,2034,999,1,1,2025-11-12 15:08:39.640,2025-11-12 15:10:06.337,,2,1,2025-11-12 15:08:25.633,,,,0
23138061262535,19375,20251112000724,Task_InBound,FRGV13,FRGV,T004297,2034,23-002-010,999,1,1,2025-11-12 15:11:31.677,2025-11-12 15:16:55.950,19375.0,3,1,2025-11-12 15:08:25.633,,,,0
23138069531077,19378,20251112000725,Task_InBound,3032,Convery,T009143,3032,3030,999,1,1,2025-11-12 15:09:32.237,2025-11-12 15:09:43.667,,1,1,2025-11-12 15:09:30.230,,,,0
23138069531078,19378,20251112000725,Task_InBound,Lift04,Lift,T009143,3030,2045,999,1,1,2025-11-12 15:14:28.013,2025-11-12 15:15:35.620,,2,1,2025-11-12 15:09:30.230,,,,0
23138069531079,19378,20251112000725,Task_InBound,FRGV06,FRGV,T009143,2045,30-031-009,999,1,1,2025-11-12 15:15:57.387,2025-11-12 15:24:07.843,19378.0,3,1,2025-11-12 15:09:30.230,,,,0
23138077728197,19381,20251112000726,Task_InBound,3023,Convery,T004839,3023,3021,999,1,1,2025-11-12 15:10:36.477,2025-11-12 15:10:47.730,,1,1,2025-11-12 15:10:34.270,,,,0
23138077728198,19381,20251112000726,Task_InBound,Lift03,Lift,T004839,3021,2033,999,1,1,2025-11-12 15:12:52.507,2025-11-12 15:14:19.093,,2,1,2025-11-12 15:10:34.270,,,,0
23138077728199,19381,20251112000726,Task_InBound,FRGV03,FRGV,T004839,2033,04-019-009,999,1,1,2025-11-12 15:14:21.387,2025-11-12 15:18:53.377,19381.0,3,1,2025-11-12 15:10:34.270,,,,0
23138085621957,19384,20251112000727,Task_InBound,3032,Convery,T002927,3032,3030,999,1,1,2025-11-12 15:11:36.643,2025-11-12 15:14:50.550,,1,1,2025-11-12 15:11:35.940,,,,0
23138085621958,19384,20251112000727,Task_InBound,Lift04,Lift,T002927,3030,2046,999,1,1,2025-11-12 15:15:34.453,2025-11-12 15:17:01.513,,2,1,2025-11-12 15:11:35.940,,,,0
23138085621959,19384,20251112000727,Task_InBound,FRGV04,FRGV,T002927,2046,07-025-010,999,1,1,2025-11-12 15:17:13.387,2025-11-12 15:22:48.033,19384.0,3,1,2025-11-12 15:11:35.940,,,,0
23138094872389,19388,20251112000728,Task_InBound,3023,Convery,T007268,3023,3021,999,1,1,2025-11-12 15:12:49.697,2025-11-12 15:13:34.807,,1,1,2025-11-12 15:12:48.210,,,,0
23138094872390,19388,20251112000728,Task_InBound,Lift03,Lift,T007268,3021,2032,999,1,1,2025-11-12 15:14:18.223,2025-11-12 15:15:39.523,,2,1,2025-11-12 15:12:48.210,,,,0
23138094872391,19388,20251112000728,Task_InBound,FRGV15,FRGV,T007268,2032,23-017-008,999,1,1,2025-11-12 15:15:47.487,2025-11-12 15:16:45.907,19388.0,3,1,2025-11-12 15:12:48.210,,,,0
23138098228293,19390,20251112000729,Task_InBound,3013,Convery,T009241,3013,3006,999,1,1,2025-11-12 15:13:16.200,2025-11-12 15:18:11.567,,1,1,2025-11-12 15:13:14.427,,,,0
23138098228294,19390,20251112000729,Task_InBound,Lift01,Lift,T009241,3006,2008,999,1,1,2025-11-12 15:18:46.727,2025-11-12 15:20:00.817,,2,1,2025-11-12 15:13:14.427,,,,0
23138098228295,19390,20251112000729,Task_InBound,FRGV08,FRGV,T009241,2008,12-004-008,999,1,1,2025-11-12 15:20:22.980,2025-11-12 15:25:53.403,19390.0,3,1,2025-11-12 15:13:14.427,,,,0
23138104604229,19393,20251112000730,Task_InBound,3023,Convery,T003841,3023,3021,999,1,1,2025-11-12 15:14:05.103,2025-11-12 15:14:57.893,,1,1,2025-11-12 15:14:04.240,,,,0
23138104604230,19393,20251112000730,Task_InBound,Lift03,Lift,T003841,3021,2033,999,1,1,2025-11-12 15:16:51.417,2025-11-12 15:18:13.413,,2,1,2025-11-12 15:14:04.240,,,,0
23138104604231,19393,20251112000730,Task_InBound,FRGV11,FRGV,T003841,2033,29-019-009,999,1,1,2025-11-12 15:18:17.390,2025-11-12 15:22:19.210,19393.0,3,1,2025-11-12 15:14:04.240,,,,0
23138109653445,19395,20251112000731,Task_OutBound,FRGV08,FRGV,T009693,26-038-006,2018,999,1,1,2025-11-12 15:14:47.647,2025-11-12 15:20:19.837,19395.0,1,1,2025-11-12 15:14:43.687,,,,0
23138109653446,19395,20251112000731,Task_OutBound,Lift02,Lift,T009693,2018,3014,999,1,1,2025-11-12 15:20:20.763,2025-11-12 15:21:11.920,,2,1,2025-11-12 15:14:43.687,,,,0
23138109653447,19395,20251112000731,Task_OutBound,3014,Convery,T009693,3014,3013,999,1,1,2025-11-12 15:21:12.280,2025-11-12 15:21:55.527,,3,1,2025-11-12 15:14:43.687,,,,0
23138112952261,19398,20251112000732,Task_OutBound,FRGV14,FRGV,T000304,14-037-003,2063,999,1,1,2025-11-12 15:15:11.707,2025-11-12 15:21:30.033,19398.0,1,1,2025-11-12 15:15:09.460,,,,0
23138112952262,19398,20251112000732,Task_OutBound,Lift06,Lift,T000304,2063,3046,999,1,1,2025-11-12 15:22:19.330,2025-11-12 15:23:04.130,,2,1,2025-11-12 15:15:09.460,,,,0
23138112952263,19398,20251112000732,Task_OutBound,3046,Convery,T000304,3046,3045,999,1,1,2025-11-12 15:23:04.450,2025-11-12 15:44:42.380,,3,1,2025-11-12 15:15:09.460,,,,0
23138113240901,19400,20251112000733,Task_InBound,3032,Convery,T006668,3032,3030,999,1,1,2025-11-12 15:15:12.303,2025-11-12 15:16:13.267,,1,1,2025-11-12 15:15:11.713,,,,0
23138113240902,19400,20251112000733,Task_InBound,Lift04,Lift,T006668,3030,2043,999,1,1,2025-11-12 15:17:00.763,2025-11-12 15:18:21.687,,2,1,2025-11-12 15:15:11.713,,,,0
23138113240903,19400,20251112000733,Task_InBound,FRGV15,FRGV,T006668,2043,12-034-007,999,1,1,2025-11-12 15:18:23.383,2025-11-12 15:24:13.930,19400.0,3,1,2025-11-12 15:15:11.713,,,,0
23138115984709,19401,20251112000734,Task_OutBound,FRGV10,FRGV,T008543,06-035-006,2018,999,1,1,2025-11-12 15:15:35.987,2025-11-12 15:23:30.870,19401.0,1,1,2025-11-12 15:15:33.150,,,,0
23138115984710,19401,20251112000734,Task_OutBound,Lift02,Lift,T008543,2018,3014,999,1,1,2025-11-12 15:23:31.520,2025-11-12 15:24:23.090,,2,1,2025-11-12 15:15:33.150,,,,0
23138115984711,19401,20251112000734,Task_OutBound,3014,Convery,T008543,3014,3013,999,1,1,2025-11-12 15:24:23.347,2025-11-12 15:27:33.610,,3,1,2025-11-12 15:15:33.150,,,,0
23138118609861,19403,20251112000735,Task_InBound,3013,Convery,T009912,3013,3006,999,1,1,2025-11-12 15:15:55.063,2025-11-12 15:19:19.047,,1,1,2025-11-12 15:15:53.660,,,,0
23138118609862,19403,20251112000735,Task_InBound,Lift01,Lift,T009912,3006,2006,999,1,1,2025-11-12 15:23:09.720,2025-11-12 15:24:20.597,,2,1,2025-11-12 15:15:53.660,,,,0
23138118609863,19403,20251112000735,Task_InBound,FRGV07,FRGV,T009912,2006,20-043-006,999,1,1,2025-11-12 15:24:29.373,2025-11-12 15:30:13.450,19403.0,3,1,2025-11-12 15:15:53.660,,,,0
23138122343237,19406,20251112000736,Task_InBound,3023,Convery,T001517,3023,3021,999,1,1,2025-11-12 15:16:23.950,2025-11-12 15:17:28.630,,1,1,2025-11-12 15:16:22.827,,,,0
23138122343238,19406,20251112000736,Task_InBound,Lift03,Lift,T001517,3021,2034,999,1,1,2025-11-12 15:18:12.140,2025-11-12 15:19:38.523,,2,1,2025-11-12 15:16:22.827,,,,0
23138122343239,19406,20251112000736,Task_InBound,FRGV04,FRGV,T001517,2034,12-016-010,999,1,1,2025-11-12 15:23:01.647,2025-11-12 15:26:45.937,19406.0,3,1,2025-11-12 15:16:22.827,,,,0
23138124526021,19408,20251112000737,Task_OutBound,FRGV09,FRGV,T008670,06-015-007,2019,999,1,1,2025-11-12 15:16:45.440,2025-11-12 15:25:17.623,19408.0,1,1,2025-11-12 15:16:39.880,,,,0
23138124526022,19408,20251112000737,Task_OutBound,Lift02,Lift,T008670,2019,3014,999,1,1,2025-11-12 15:26:59.433,2025-11-12 15:27:39.897,,2,1,2025-11-12 15:16:39.880,,,,0
23138124526023,19408,20251112000737,Task_OutBound,3014,Convery,T008670,3014,3013,999,1,1,2025-11-12 15:27:40.270,2025-11-12 15:28:22.770,,3,1,2025-11-12 15:16:39.880,,,,0
23138130169413,19411,20251112000739,Task_Move,FRGV05,FRGV,T007572,23-005-008,10-043-008,999,1,1,2025-11-12 15:21:27.847,2025-11-12 15:28:14.203,19411.0,1,1,2025-11-12 15:17:23.967,,,,0
23138130622277,19413,20251112000740,Task_InBound,3032,Convery,T000735,3032,3030,999,1,1,2025-11-12 15:17:27.647,2025-11-12 15:17:41.987,,1,1,2025-11-12 15:17:27.507,,,,0
23138130622278,19413,20251112000740,Task_InBound,Lift04,Lift,T000735,3030,2044,999,1,1,2025-11-12 15:18:21.053,2025-11-12 15:19:37.097,,2,1,2025-11-12 15:17:27.507,,,,0
23138130622279,19413,20251112000740,Task_InBound,FRGV14,FRGV,T000735,2044,12-025-008,999,1,1,2025-11-12 15:21:43.910,2025-11-12 15:28:47.363,19413.0,3,1,2025-11-12 15:17:27.507,,,,0
23138139762373,19416,20251112000741,Task_InBound,3023,Convery,T007599,3023,3021,999,1,1,2025-11-12 15:18:39.127,2025-11-12 15:18:51.627,,1,1,2025-11-12 15:18:38.913,,,,0
23138139762374,19416,20251112000741,Task_InBound,Lift03,Lift,T007599,3021,2033,999,1,1,2025-11-12 15:21:29.250,2025-11-12 15:22:48.083,,2,1,2025-11-12 15:18:38.913,,,,0
23138139762375,19416,20251112000741,Task_InBound,FRGV13,FRGV,T007599,2033,27-019-009,999,1,1,2025-11-12 15:22:53.377,2025-11-12 15:30:39.343,19416.0,3,1,2025-11-12 15:18:38.913,,,,0
23138148353989,19419,20251112000742,Task_InBound,3032,Convery,T003343,3032,3030,999,1,1,2025-11-12 15:19:47.740,2025-11-12 15:19:59.360,,1,1,2025-11-12 15:19:46.037,,,,0
23138148353990,19419,20251112000742,Task_InBound,Lift04,Lift,T003343,3030,2043,999,1,1,2025-11-12 15:22:05.253,2025-11-12 15:23:13.520,,2,1,2025-11-12 15:19:46.037,,,,0
23138148353991,19419,20251112000742,Task_InBound,FRGV11,FRGV,T003343,2043,12-039-007,999,1,1,2025-11-12 15:23:15.417,2025-11-12 15:27:19.783,19419.0,3,1,2025-11-12 15:19:46.037,,,,0
23138158658117,19422,20251112000743,Task_InBound,3032,Convery,T000901,3032,3030,999,1,1,2025-11-12 15:21:08.333,2025-11-12 15:22:33.797,,1,1,2025-11-12 15:21:06.537,,,,0
23138158658118,19422,20251112000743,Task_InBound,Lift04,Lift,T000901,3030,2044,999,1,1,2025-11-12 15:26:52.467,2025-11-12 15:28:08.670,,2,1,2025-11-12 15:21:06.537,,,,0
23138158658119,19422,20251112000743,Task_InBound,FRGV04,FRGV,T000901,2044,29-025-008,999,1,1,2025-11-12 15:28:11.500,2025-11-12 15:31:33.633,19422.0,3,1,2025-11-12 15:21:06.537,,,,0
23138161652933,19410,20251112000738,Task_Move,FRGV13,FRGV,T007268,23-017-008,2056,999,1,1,2025-11-12 15:17:21.000,2025-11-12 15:22:31.040,19410.0,1,1,2025-11-12 15:17:14.000,,,,0
23138161652934,19410,20251112000738,Task_Move,Lift05,Lift,T007268,2056,2055,999,1,1,2025-11-12 15:22:32.797,2025-11-12 15:23:21.340,19410.0,2,1,2025-11-12 15:17:14.000,,,,0
